artwork_url	created_at	description	duration	embeddable_by	genre	id	kind	label_name	last_modified	license	likes_count	managed_by_feeds	permalink	permalink_url	public	purchase_title	purchase_url	release_date	reposts_count	secret_token	sharing	tag_list	title	uri	user_id	set_type	is_album	published_at	display_date	track_count	trackIds
https://i1.sndcdn.com/artworks-000222302205-sht9lw-large.jpg	2017-05-09T06:48:42Z	"BangerZ Weekly 7th edition. Disclaimer: Caution while listening, so much heat you might burn yourself. 

SoundcloudGo -> Spotify: 
Rollin - Calvin Harris: https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W"	8370438	all	Electronic	321696079	playlist		2017-05-12T16:47:54Z	all-rights-reserved	9253	False	bangerz-weekly-07	https://soundcloud.com/bangerzinc/sets/bangerz-weekly-07	True				391		public	"Dubstep House ""Electro House"" Trap EDM Party Banger BangerZ"	BangerZ Weekly 07	https://api.soundcloud.com/playlists/321696079	279328619		False	2017-05-12T16:46:42Z	2017-05-12T16:46:42Z	40	322112707,321138289,321724721,314102028,266053507,320745458,321128356,321599402,319673179,319926577,319708935,321158220,321128473,310744455,321557369,320751825,321611401,321116140,320730384,321918593,306569806,320353249,321099040,321581370,321947504,321771132,319843780,319874752,321113164,320744903,321582418,318896524,320424920,320974569,340501389,322223739,147500850,265319901,317530735,322173885
https://i1.sndcdn.com/artworks-000214699632-lg7fth-large.jpg	2017-03-12T07:08:35Z		3745574	all	spring	306768315	playlist		2021-05-08T15:22:46Z	all-rights-reserved	31504	False	s06	https://soundcloud.com/yeonkkot/sets/s06	True				1924		public	lofi ambient chill jazzhop study	Spring's  Coming	https://api.soundcloud.com/playlists/306768315	180340836		False	2017-03-17T06:58:26Z	2017-03-17T06:58:26Z	23	1041736978,807302521,158879423,236752282,236145796,269207059,51101094,307400896,266613864,223555987,393054441,185515533,254765627,256381500,201304869,173200497,217571758,267894918,79192918,226995214,312550534,192154393,832257613
https://i1.sndcdn.com/artworks-L2pIDkpO6wLZ0ZKv-bxyiZw-large.jpg	2017-08-17T17:55:46Z	House Nation Ultimate Compilations Spotify playlist link > https://open.spotify.com/playlist/0kqOYVpWjq5sO75boSAmVS?si=19a91e3c75ce4512	6419032	all	House	345977372	playlist		2021-11-28T15:25:34Z	all-rights-reserved	11630	False	bestofhousenation	https://soundcloud.com/ilyanaazman/sets/bestofhousenation	True			2017-08-16T00:00:00Z	417		public	"workout Chill Chillout Relax study sleep ""Deep House"" Deep House Nation ""House Nation"" Party"	Best Of House Nation	https://api.soundcloud.com/playlists/345977372	214279944		False	2017-08-17T17:55:46Z	2017-08-17T17:55:46Z	33	779530204,899280010,871408492,932761906,310450590,920224540,903282169,903271243,236490686,673178888,789570925,744224911,722241052,621990009,768110299,222881597,290405876,204778816,243900203,236602758,268358222,285368463,288790005,304938018,328157902,329724951,240337613,409054404,417092688,518703063,783844108,765256819,1035921685
https://i1.sndcdn.com/artworks-000611632279-zaso3t-large.jpg	2019-09-19T13:38:57Z	Keep you warm on a chilly autumn night.	3241093	all	R&B	872712452	playlist		2021-06-13T14:15:26Z	all-rights-reserved	6543	False	achillyautumnday	https://soundcloud.com/tb3dvuqu1ugs/sets/achillyautumnday	True				238		public	Soul Chill Chillout Relax	a chilly autumn day	https://api.soundcloud.com/playlists/872712452	245121594		False	2019-10-26T11:10:16Z	2019-10-26T11:10:16Z	15	327992677,377530892,377689613,460829589,516617862,156850836,297663288,454912461,424522626,207601966,499651353,605814051,239190728,328135735,312433236
https://i1.sndcdn.com/artworks-000160806698-n7s2wv-large.jpg	2016-05-02T02:49:38Z	Looking for a little workout motivation? Check out Fitnus' Motivated Music Mix. 	4652746	all	WorkOut	221315752	playlist		2016-05-02T03:04:33Z	all-rights-reserved	48472	False	motivated-music-may-2016	https://soundcloud.com/fitnuslife/sets/motivated-music-may-2016	True				2837		public	gym fitness motivation running Edm Dance House	Motivated Music - May 2016	https://api.soundcloud.com/playlists/221315752	163911442		False		2016-05-02T02:49:38Z	19	258490808,261376516,210014181,228382461,247360639,254799279,258475407,257939729,256821987,261362351,256645695,228513005,199366476,251904713,260343335,246517233,223001652,258986569,254409139
	2015-11-26T01:16:15Z		18838143	all		169130588	playlist		2020-09-18T08:10:11Z	all-rights-reserved	79014	False	sleep-healing-sounds	https://soundcloud.com/jean-claude-4/sets/sleep-healing-sounds	True				4665		public		Sleep healing sounds	https://api.soundcloud.com/playlists/169130588	11140254		False		2015-11-26T01:16:15Z	13	192753999,33657121,210719218,151635012,70884712,221900926,133596855,127254845,226709847,207140526,229157706,75708257,118868469
	2016-09-28T06:15:14Z		23495678	all		262906951	playlist		2016-09-28T06:15:14Z	all-rights-reserved	1651	False	gym-workout	https://soundcloud.com/max-twiza/sets/gym-workout	True				65		public		gym workout	https://api.soundcloud.com/playlists/262906951	228531222		False	2016-09-28T06:15:14Z	2016-09-28T06:15:14Z	11	214399196,192887018,99287868,176649547,186389961,160648827,225550632,181355258,250677200,288988417,193439064
https://i1.sndcdn.com/artworks-000474997128-7yvdcu-large.jpg	2017-08-25T22:58:57Z	"Bonus Tracks on Spotify: https://open.spotify.com/user/westcoastradiotv/playlist/71WanQ7Jp7Jx47pq8P7LJ2?si=6YpcDLbzTge6gVm51If_nA

Watch Trap Videos: https://www.youtube.com/playlist?list=PLbCgN-q_21EK7uAedhu4xHZTthBXfZOxE

Stay Connected: 
www.instagram.com/edm.tv

Best Chill Trap Playlist on Soundcloud"	8290744	all	Dance & EDM	347947878	playlist		2021-11-17T14:18:00Z	all-rights-reserved	92779	False	chilltrap	https://soundcloud.com/digitalstreams/sets/chilltrap	True				6209		public	party chill study workout Edm	Best Chill Trap	https://api.soundcloud.com/playlists/347947878	133467077		False	2017-08-25T22:58:57Z	2017-08-25T22:58:57Z	36	115637728,909356458,325642110,305489979,4002141,146159376,219976671,221054822,222923788,255497144,414650034,99287347,254409139,442568250,225213149,830390422,347320299,259094492,272626795,236369945,90473982,271990006,225066758,267994949,1468789,304096161,153799566,265802323,281668878,279401645,318478158,421911600,150401647,271217895,771871318,393444045
https://i1.sndcdn.com/artworks-000220590459-3jgpib-large.jpg	2017-05-02T09:25:52Z		5611621	all	lo-fi	319928647	playlist		2020-06-07T05:20:01Z	all-rights-reserved	95032	False	s10	https://soundcloud.com/yeonkkot/sets/s10	True				5563		public	Ambient Chill lofi relax study	Breeze	https://api.soundcloud.com/playlists/319928647	180340836		False	2017-05-02T09:25:52Z	2017-05-02T09:25:52Z	25	182977429,176662099,263290180,108503263,267570173,261023188,227905080,109879322,193711573,220748422,237929679,251880581,214478553,55412683,212739821,149986128,252456874,110544066,264228843,172321677,90895471,149445559,299607724,637543080,832257652
https://i1.sndcdn.com/artworks-000109638264-uekjhn-large.jpg	2015-03-11T05:53:04Z		3293454	all		88292789	playlist		2015-03-11T06:26:36Z	all-rights-reserved	31489	False	sing-me-to-sleep	https://soundcloud.com/rayfair/sets/sing-me-to-sleep	True				2579		public	chill sleep study slow relax acoustic calm	sing you to sleep	https://api.soundcloud.com/playlists/88292789	137369216		False		2015-03-11T05:53:04Z	9	88198379,115171122,115552990,120421172,112289110,144263286,91420704,104239955,3795066
https://i1.sndcdn.com/artworks-000170566278-o5xjy6-large.jpg	2016-07-07T23:22:55Z	Looking for a little workout motivation? Check out Fitnus' Motivated Music Mix. 	4123564	all	WorkOut	239481577	playlist		2016-07-07T23:41:56Z	all-rights-reserved	10943	False	motivated-music-july-2016	https://soundcloud.com/fitnuslife/sets/motivated-music-july-2016	True				441		public	gym fitness motivation running Edm Dance House	Motivated Music - July 2016	https://api.soundcloud.com/playlists/239481577	163911442		False	2016-07-07T23:41:56Z	2016-07-07T23:41:56Z	18	271409580,238162839,269226033,270690977,272594774,235108006,272593685,268364223,264023874,272310752,269771052,229490683,270219613,272145077,269617006,270160251,229306058,265655497
https://i1.sndcdn.com/artworks-000134892415-m4b062-large.jpg	2014-09-12T00:38:51Z	Music to party to.	10213814	all	Party	50538197	playlist		2019-04-20T01:51:16Z	all-rights-reserved	4729	False	my-party-be-like	https://soundcloud.com/its-jezika-bruh/sets/my-party-be-like	True				242		public	House Trap Dance Bass	My Party Be Like..	https://api.soundcloud.com/playlists/50538197	81561939		False		2014-09-12T00:38:51Z	39	125864370,166183534,156966503,140237290,149174027,147228762,148379340,71000019,8550585,162777996,134881761,153583427,82096240,142629218,149907119,96379023,158974081,107830181,115468010,152353355,224375276,168115237,143581807,157938514,101205919,164108870,165474259,144881439,167859385,169153385,186018251,149515583,185418740,194354720,205289224,209531917,218663070,220273900,238944090
	2019-08-30T03:48:27Z	Find BONUS tracks on Spotify: https://open.spotify.com/user/westcoastradiotv/playlist/1usedYSzRztHwo8ZoYCXSR?si=TgNF1J7_S7e5GVJZ5M07Nw	13601860	none	Dance & EDM	857900882	playlist		2021-11-15T15:04:02Z	all-rights-reserved	52284	False	top20	https://soundcloud.com/digitalstreams/sets/top20	True				1989		public	workout party Chill study edm	Best Progessive House (All-Time)	https://api.soundcloud.com/playlists/857900882	133467077		False	2019-08-30T03:48:27Z	2019-08-30T03:48:27Z	50	128680427,255863055,1124483341,18853020,586696167,107301877,92373892,47218984,216540875,6655480,256208261,42434832,128685892,40591178,13204594,79973942,164021573,42663926,280066609,46928871,6466553,102584835,49710802,35756282,6058181,16910289,95306719,75259727,67158851,43658432,76335454,14921840,89415382,9022953,97695474,98416221,15964713,44175510,16164319,46786203,48026865,99350098,85220107,121815141,125124501,257068783,271217895,708709345,251379132,276385510
	2017-02-16T10:35:50Z		17187493	all		300434672	playlist		2019-02-25T15:28:27Z	all-rights-reserved	41793	False	billies-sleep-sounds	https://soundcloud.com/billie-kihega/sets/billies-sleep-sounds	True				2498		public		Billies Sleep Sounds	https://api.soundcloud.com/playlists/300434672	196864989		False	2017-02-16T10:35:50Z	2017-02-16T10:35:50Z	13	188446540,128724324,118868476,51692747,115390197,62338222,6448419,254013025,110697958,127315076,348554884,237317520,257844823
	2017-01-01T19:36:52Z		23263895	all		288215689	playlist		2017-01-16T20:19:53Z	all-rights-reserved	1065	False	workout-1	https://soundcloud.com/mohammed-waqas-anwar/sets/workout-1	True				31		public		Workout 1	https://api.soundcloud.com/playlists/288215689	69539019		False	2017-01-16T20:19:52Z	2017-01-16T20:19:52Z	12	268697383,145897691,99287868,114478535,142569519,102089142,67027806,120382824,120607723,58265852,138679758,145394670
https://i1.sndcdn.com/artworks-000119932430-ovlqaz-large.jpg	2015-06-08T19:20:10Z		14158076	all		114989448	playlist		2015-06-11T18:18:30Z	all-rights-reserved	61977	False	beautiful-sounds	https://soundcloud.com/ellaendes/sets/beautiful-sounds	True				3312		public	beautiful covers sleeping goodnight relax chill sounds calm sleep night learning study studying pretty nice discover new music easy well reading read learn tumblr shawn mendes random bored background	Beautiful Sounds	https://api.soundcloud.com/playlists/114989448	157149530		False		2015-06-08T19:20:10Z	50	113731620,203358179,161111917,175714954,82428465,95857302,54066012,57226749,189592688,125780708,19572998,2699228,4729615,111090984,75697370,60734828,102475386,25298981,62285362,84324488,101725281,72431853,197198243,179429458,123634586,99498098,197529531,191632495,20697060,45400276,190041197,73070135,92007001,190651496,92903163,81332458,19527125,5376637,100274863,67534754,3693979,92417728,76738498,129418035,117742488,5376459,147439271,205577562,105850064,175454134
https://i1.sndcdn.com/artworks-000553822500-69lbg1-large.jpg	2019-05-20T16:18:13Z		4500905	all		784258740	playlist		2020-12-22T01:57:55Z	all-rights-reserved	35717	False	its-rainy-day	https://soundcloud.com/yourparadis/sets/its-rainy-day	True				1254		public	Relax sleep chill study cafe rain	rainyday chill	https://api.soundcloud.com/playlists/784258740	283347384		False	2019-06-17T23:33:21Z	2019-06-17T23:33:21Z	24	452260224,567299091,472376784,649058177,467208126,335914388,492206091,544924680,601351437,528134184,610182345,321573123,311588945,625770894,266329789,199996083,588721701,163766908,345932707,593051811,634444479,564781419,632040930,637874001
https://i1.sndcdn.com/artworks-DJPRyhDCqDiscZiU-bz9ZlQ-large.jpg	2017-08-14T13:00:19Z	💭 https://open.spotify.com/playlist/6dn68hVx03ILS0vehvxSaH?si=ahMcvhj9R2innRga5BBGMQ	6133346	all		345199797	playlist		2021-12-10T13:58:18Z	all-rights-reserved	39755	False	latenightlofi	https://soundcloud.com/ilyanaazman/sets/latenightlofi	True				2205		public	"Chill Chillout Relax sleep late Night Lo-Fi study ""Deep Thoughts"""	Late Night Lofi	https://api.soundcloud.com/playlists/345199797	214279944		False	2017-08-14T13:00:19Z	2017-08-14T13:00:19Z	41	1117108270,283831214,1170114277,244773393,315767117,260134775,346442342,322521157,796893415,607146921,340047247,298623041,475782600,257678275,349420865,307509123,326031106,303203741,329074951,303449449,460934958,308527490,335505122,330775181,344637494,323204260,325899315,224356459,262985226,263695168,286644642,288507523,294257196,326068680,331710426,394277304,155324810,268448230,330812176,325581731,349919848
https://i1.sndcdn.com/artworks-000101437203-cki0ct-large.jpg	2014-12-27T00:18:41Z		3183564	all	Workout	67297862	playlist		2019-11-09T12:06:19Z	all-rights-reserved	32438	False	weekend-workout-vol-4	https://soundcloud.com/lowestends/sets/weekend-workout-vol-4	True				2739		public	"""Progressive House"" ""Electro House"" ""Festival House"" Mashup Dance Dubstep House Pop ""Melbourne Bounce"" ""Melbourne House"""	PumpTheBeat.com Presents: Weekend Workout Vol. 4	https://api.soundcloud.com/playlists/67297862	1264010		False		2014-12-27T00:18:41Z	11	210521714,202094080,150288470,87532619,181167443,183277506,159236538,180140182,46143484,176926499,181950127
https://i1.sndcdn.com/artworks-ByyyzLV9bE7sTXNU-Vyrypw-large.jpg	2017-11-27T09:35:34Z	Trap Nation Ultimate Compilations Spotify playlist link > https://open.spotify.com/playlist/45I06R8fXE55bbSellfBqT?si=dNILe0rUTBSSSKmDVf4bKw	28768844	all	Trap	384547178	playlist		2021-12-11T05:04:39Z	all-rights-reserved	126858	False	bestoftrapnation	https://soundcloud.com/ilyanaazman/sets/bestoftrapnation	True			2017-12-19T00:00:00Z	5421		public	"workout Party ""Trap Nation"" Trap Nation ""Best Of Trap Nation"" Electro Bass ""Trap House"" Edm ""Hip Hop"" Ibiza Night Noise Rap Remix Remixes Tech"	Best Of Trap Nation	https://api.soundcloud.com/playlists/384547178	214279944		False	2017-11-27T09:35:34Z	2017-11-27T09:35:34Z	139	1166722690,372151028,1149073000,287538984,272371757,328236265,178886781,688424497,299911659,650647598,1127443972,1126194748,274942852,1133051527,1161254110,947315734,229580741,177683998,66026464,535260480,248359385,474195558,178020002,305314208,653564759,819896779,503104053,276500247,818371261,1035921685,689618056,276085126,920150302,920150356,804313462,257341151,746324347,290250088,311711150,280437785,174642387,294084508,793104556,763829941,525065631,725278345,704843116,195528882,202803911,825293353,648009571,207525681,666731423,188123121,591940062,286533813,193804338,114893673,175473326,622166685,124353682,277665360,661833344,176787414,261064469,200054096,228800803,305985685,637945608,397231440,686563777,678727071,670052951,690964633,643101930,663296201,670815188,666984566,664917929,665221160,652642352,643366605,643440021,646882617,640129485,644923005,628804842,609427026,680072588,628297263,250711755,513508884,190132352,467771379,213083950,318948410,346190975,220427585,300326751,639510222,158854747,254597398,302409748,242115448,287164132,265701744,213664076,271885057,151670125,207846538,296844560,220689326,207859467,200627436,203854422,232600539,145897691,177897848,259521814,253897283,182700263,187512918,201757090,224023130,268017805,699729355,290827621,461522319,272626795,264300013,1129175236,295419103,315084226,285963566,617267295,280184073,185418740,385587110,620623452
https://i1.sndcdn.com/artworks-000154636857-lnk8lu-large.jpg	2016-03-28T17:11:16Z		4793896	all		210282847	playlist		2017-04-30T15:16:20Z	all-rights-reserved	17492	False	electropose-bestofmarch2016	https://soundcloud.com/electropose/sets/electropose-bestofmarch2016	True				1172		public		Electro Posé l Best Of March 2016	https://api.soundcloud.com/playlists/210282847	33502754		False		2016-03-28T17:11:16Z	15	175283843,250682111,251846976,250725499,184493802,231487361,249393120,246168641,250675934,223361373,220432628,251794749,247640344,170360004,251828662
